,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
15,58,312,10.410399999999957,4.47213595499958,48.25971404805462,6.082762530298219,9.055385138137417,10.04987562112089,11.180339887498949,13.038404810405298,32.01562118716424,23.08679276123039,21.0,22.0,17.0,6.5,12.5,4.5,1.5,9.0,9.055385138137417,9.5,15.0,22.0,24.0
16,58,313,10.44376666666662,2.23606797749979,44.553338819890925,7.0,8.06225774829855,9.219544457292887,10.44030650891055,13.0,30.0,22.02271554554524,21.0,26.0,19.0,9.5,7.5,0.5,3.5,10.0,10.198039027185569,10.0,13.0,21.0,31.064449134018133
17,58,353,11.778433333333256,4.123105625617661,39.319206502675,4.123105625617661,8.06225774829855,10.198039027185569,12.041594578792296,12.165525060596439,28.442925306655784,20.396078054371138,18.0,15.0,10.0,0.5,15.5,6.5,1.5,2.23606797749979,2.8284271247461903,1.5,12.0,20.0,19.235384061671343
18,58,354,11.811799999999922,6.0,36.49657518178932,4.123105625617661,8.246211251235321,10.04987562112089,11.045361017187261,10.198039027185569,28.442925306655784,20.223748416156685,17.0,15.0,9.0,2.0,16.0,7.0,1.0,2.23606797749979,1.4142135623730951,1.0,11.0,19.0,17.11724276862369
19,58,355,11.845166666666588,6.082762530298219,38.3275357934736,4.0,8.06225774829855,10.04987562112089,11.045361017187261,9.219544457292887,27.294688127912362,19.235384061671343,16.0,13.0,8.0,1.5,16.5,8.5,1.5,1.0,2.23606797749979,2.0,11.0,19.0,18.110770276274835
20,58,356,11.878533333333252,5.0,34.36568055487916,4.123105625617661,7.0710678118654755,9.055385138137417,10.04987562112089,10.198039027185569,26.30589287593181,19.235384061671343,16.5,14.0,9.0,1.5,14.5,6.5,1.5,2.0,2.8284271247461903,1.5,11.0,18.0,17.11724276862369
21,58,356,11.878533333333252,6.0,29.614185789921695,2.23606797749979,5.0990195135927845,7.280109889280518,7.280109889280518,7.0,20.09975124224178,15.033296378372908,12.0,6.0,12.0,2.0,11.0,5.0,1.0,2.23606797749979,2.23606797749979,2.0,16.0,8.0,16.1245154965971
22,58,357,11.91189999999992,4.123105625617661,35.22782990761707,4.0,7.0710678118654755,9.055385138137417,10.04987562112089,9.219544457292887,24.331050121192877,17.26267650163207,15.0,12.0,8.0,1.0,14.0,6.0,2.0,2.0,2.23606797749979,2.0,10.0,18.0,18.110770276274835
23,58,357,11.91189999999992,6.0,27.65863337187866,2.23606797749979,5.0990195135927845,7.280109889280518,8.06225774829855,7.0,20.09975124224178,15.033296378372908,12.0,6.0,12.0,2.0,11.0,5.0,1.0,2.8284271247461903,2.0,2.0,16.0,8.0,15.297058540778355
24,58,358,11.945266666666583,5.0,34.23448553724738,3.1622776601683795,6.082762530298219,9.055385138137417,9.055385138137417,10.198039027185569,24.331050121192877,18.24828759089466,15.5,12.0,8.0,0.0,14.0,7.0,2.0,1.4142135623730951,2.23606797749979,1.0,9.0,16.0,16.1245154965971
25,58,358,11.945266666666583,5.0,27.459060435491963,3.0,5.0990195135927845,7.0710678118654755,8.06225774829855,6.082762530298219,19.1049731745428,14.035668847618199,11.5,6.0,11.0,2.5,10.5,4.5,0.5,2.8284271247461903,2.0,2.0,16.0,8.0,15.132745950421556
26,58,359,11.978633333333253,4.0,30.265491900843113,3.1622776601683795,7.0710678118654755,7.0710678118654755,8.06225774829855,10.198039027185569,24.331050121192877,17.26267650163207,15.0,13.0,9.0,1.0,13.0,6.0,1.0,2.0,2.23606797749979,1.0,10.0,16.0,14.035668847618199
27,58,359,11.978633333333253,5.0,26.476404589747453,2.23606797749979,4.123105625617661,7.0710678118654755,7.280109889280518,7.0,18.110770276274835,14.035668847618199,11.5,6.0,11.0,1.5,9.5,4.5,0.5,2.23606797749979,2.23606797749979,2.0,15.0,8.0,13.152946437965905
28,58,360,12.011999999999915,3.0,31.144823004794873,3.1622776601683795,7.0710678118654755,7.0710678118654755,9.055385138137417,9.055385138137417,22.20360331117452,15.132745950421556,13.5,11.0,8.0,0.5,12.5,5.5,1.5,1.0,2.23606797749979,2.0,9.0,15.0,15.033296378372908
29,58,360,12.011999999999915,3.1622776601683795,25.495097567963924,3.0,6.082762530298219,7.280109889280518,7.280109889280518,3.1622776601683795,15.297058540778355,9.219544457292887,7.5,1.0,6.0,0.5,11.5,4.5,2.5,2.23606797749979,2.23606797749979,2.0,16.0,8.0,13.341664064126334
30,58,361,12.045366666666585,4.0,28.284271247461902,3.1622776601683795,6.082762530298219,7.0710678118654755,8.06225774829855,9.219544457292887,22.360679774997898,16.278820596099706,14.0,12.0,8.0,1.0,12.0,5.0,1.0,1.0,2.23606797749979,1.5,9.0,15.0,16.0312195418814
31,58,361,12.045366666666585,3.1622776601683795,29.614185789921695,3.0,6.0,9.219544457292887,9.219544457292887,5.0990195135927845,17.0,11.0,9.5,4.0,10.0,2.0,10.0,2.0,2.0,1.0,2.0,1.5,15.0,9.0,13.152946437965905
32,58,362,12.078733333333249,4.0,28.284271247461902,3.1622776601683795,6.082762530298219,7.0,8.06225774829855,8.246211251235321,21.37755832643195,15.297058540778355,13.0,11.0,7.0,1.0,12.0,5.0,2.0,1.0,2.23606797749979,2.0,8.0,15.0,14.142135623730951
33,58,362,12.078733333333249,5.0,24.331050121192877,2.23606797749979,5.0990195135927845,5.0990195135927845,7.0710678118654755,5.0,17.11724276862369,12.041594578792296,9.5,5.0,9.0,2.0,10.0,4.0,0.0,1.4142135623730951,2.0,1.5,13.0,6.0,12.041594578792296
34,58,363,12.112099999999916,3.0,28.284271247461902,3.1622776601683795,7.0710678118654755,7.0710678118654755,8.06225774829855,8.246211251235321,21.37755832643195,14.317821063276353,12.5,11.0,7.0,1.0,12.0,5.0,1.0,2.23606797749979,2.23606797749979,2.0,9.0,15.0,14.142135623730951
35,58,364,12.14546666666658,3.1622776601683795,28.284271247461902,3.0,6.082762530298219,7.0710678118654755,7.0710678118654755,9.219544457292887,21.37755832643195,15.297058540778355,13.5,11.0,7.0,0.0,12.0,6.0,2.0,1.0,1.4142135623730951,1.0,9.0,14.0,13.152946437965905
36,58,365,12.178833333333246,3.0,28.160255680657446,3.0,6.082762530298219,6.082762530298219,8.06225774829855,8.246211251235321,20.223748416156685,14.142135623730951,12.5,10.0,7.0,0.5,11.5,5.5,1.5,1.4142135623730951,1.4142135623730951,1.5,8.0,14.0,13.038404810405298
37,58,366,12.212199999999912,3.1622776601683795,25.317977802344327,3.0,6.082762530298219,7.0710678118654755,7.0710678118654755,7.280109889280518,19.4164878389476,13.341664064126334,11.5,10.0,6.0,1.0,11.0,5.0,1.0,1.0,2.23606797749979,2.0,7.0,13.0,13.152946437965905
38,58,367,12.245566666666578,4.0,28.284271247461902,3.1622776601683795,5.0990195135927845,7.0,9.055385138137417,6.082762530298219,18.24828759089466,13.152946437965905,11.0,8.0,4.0,0.0,12.0,6.0,2.0,1.0,1.4142135623730951,1.0,8.0,13.0,13.152946437965905
39,58,369,12.31229999999991,2.0,25.317977802344327,3.1622776601683795,6.082762530298219,6.0,6.082762530298219,7.0710678118654755,18.24828759089466,12.165525060596439,11.0,9.0,5.0,0.0,11.0,5.0,2.0,1.4142135623730951,2.23606797749979,1.5,7.0,12.0,12.041594578792296
40,58,370,12.345666666666576,3.1622776601683795,23.194827009486403,3.0,5.0,6.082762530298219,7.0,6.082762530298219,17.11724276862369,12.165525060596439,10.5,9.0,6.0,1.5,9.5,4.5,0.5,1.0,1.4142135623730951,1.0,8.0,13.0,12.041594578792296
41,58,371,12.379033333333242,2.0,23.194827009486403,3.0,5.0990195135927845,6.0,6.0,7.0710678118654755,17.11724276862369,12.041594578792296,11.0,9.0,6.0,0.5,9.5,4.5,1.5,1.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296
42,58,372,12.412399999999908,2.0,22.20360331117452,2.0,6.082762530298219,6.082762530298219,6.082762530298219,7.280109889280518,17.26267650163207,11.180339887498949,10.0,9.0,6.0,0.5,9.5,3.5,0.5,1.0,1.4142135623730951,1.0,6.0,10.0,11.045361017187261
43,58,384,12.812799999999898,1.0,49.16299421312742,4.123105625617661,7.0710678118654755,14.035668847618199,14.035668847618199,16.1245154965971,27.459060435491963,20.396078054371138,20.0,15.0,19.0,1.0,10.0,2.0,2.0,3.0,3.0,3.0,11.0,5.0,15.132745950421556
44,58,385,12.846166666666564,1.4142135623730951,48.093658625644196,3.1622776601683795,7.0710678118654755,14.035668847618199,14.035668847618199,15.132745950421556,26.476404589747453,19.4164878389476,18.5,14.0,17.0,0.5,10.5,2.5,2.5,3.0,3.1622776601683795,3.0,11.0,8.0,11.0
45,58,386,12.87953333333323,1.4142135623730951,46.17358552246078,3.0,6.082762530298219,13.038404810405298,13.038404810405298,14.317821063276353,24.515301344262525,18.439088914585774,17.5,12.0,16.0,0.0,10.0,3.0,3.0,3.0,4.0,3.5,9.0,6.0,14.035668847618199
46,58,387,12.912899999999896,1.0,39.11521443121589,3.0,6.082762530298219,12.041594578792296,12.041594578792296,13.152946437965905,23.194827009486403,17.11724276862369,16.5,13.0,16.0,1.5,8.5,1.5,1.5,3.0,2.0,2.5,11.0,7.0,10.0
47,58,388,12.946266666666562,0.0,40.11234224026316,3.0,7.0710678118654755,12.041594578792296,12.0,13.152946437965905,23.194827009486403,16.1245154965971,16.0,12.0,15.0,0.5,9.5,1.5,2.5,1.0,2.0,2.5,10.0,7.0,11.045361017187261
48,58,389,12.979633333333227,1.0,39.20459156782532,3.0,7.0,11.045361017187261,11.0,12.165525060596439,22.20360331117452,15.297058540778355,15.0,11.0,15.0,1.0,9.0,1.0,2.0,2.0,3.0,3.0,11.0,9.0,9.0
49,58,389,12.979633333333227,0.0,22.0,3.0,3.0,6.0,6.0,5.0,11.0,8.0,8.0,8.0,8.0,3.0,3.0,0.0,0.0,3.0,3.1622776601683795,3.0,8.0,8.0,8.06225774829855
50,58,390,13.012999999999892,0.0,21.02379604162864,3.0,3.0,6.0,7.0,5.0,11.0,8.0,8.0,8.0,9.0,3.5,2.5,0.5,0.5,3.1622776601683795,3.0,3.0,8.0,7.0,8.06225774829855
51,58,390,13.012999999999892,0.0,37.12142238654117,3.1622776601683795,6.0,11.045361017187261,11.045361017187261,12.041594578792296,21.095023109728988,15.132745950421556,15.0,11.0,14.0,0.5,8.5,1.5,2.5,2.0,2.0,2.0,10.0,6.0,10.0
52,58,391,13.04636666666656,1.0,35.12833614050059,3.1622776601683795,5.0990195135927845,10.04987562112089,10.0,10.04987562112089,19.235384061671343,14.142135623730951,13.5,10.0,13.0,1.5,7.5,1.5,1.5,2.0,2.0,2.0,8.0,4.0,11.180339887498949
53,58,391,13.04636666666656,1.0,20.0,2.0,2.0,5.0,5.0,6.0,11.0,9.0,8.5,8.0,8.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,8.0,8.0,9.0
54,58,392,13.079733333333223,1.0,20.0,2.23606797749979,2.0,5.0,5.0,5.0990195135927845,10.0,8.0,7.5,7.0,7.0,2.0,3.0,0.0,0.0,3.1622776601683795,3.0,3.0,7.0,7.0,8.06225774829855
55,58,392,13.079733333333223,1.0,34.132096331752024,3.1622776601683795,5.0990195135927845,9.0,11.0,10.198039027185569,19.4164878389476,14.317821063276353,13.5,10.0,13.0,1.5,7.5,1.5,1.5,2.0,2.23606797749979,2.0,8.0,4.0,11.045361017187261
56,58,393,13.113099999999893,1.0,19.0,2.23606797749979,2.0,5.0,6.0,5.0,10.04987562112089,8.06225774829855,7.5,8.0,8.0,3.0,2.0,0.0,1.0,2.0,3.0,2.5,6.0,7.0,8.0
57,58,393,13.113099999999893,1.4142135623730951,36.05551275463989,3.0,5.0,10.04987562112089,10.04987562112089,10.04987562112089,19.1049731745428,14.142135623730951,13.5,10.0,12.0,1.0,8.0,2.0,2.0,3.0,2.0,2.0,7.0,10.0,8.246211251235321
58,58,394,13.146466666666557,0.0,32.0624390837628,3.0,5.0990195135927845,9.0,10.0,9.055385138137417,17.11724276862369,12.041594578792296,12.0,9.0,11.0,1.0,7.0,1.0,1.0,2.0,2.0,2.5,7.0,3.0,9.219544457292887
59,58,395,13.179833333333224,1.0,31.144823004794873,2.23606797749979,4.0,8.0,9.0,10.04987562112089,17.11724276862369,13.152946437965905,12.5,9.0,12.0,0.5,6.5,1.5,1.5,2.0,2.0,2.0,7.0,5.0,9.0
60,58,396,13.213199999999889,1.0,29.154759474226502,2.23606797749979,4.0,9.0,9.055385138137417,9.055385138137417,16.1245154965971,12.165525060596439,11.5,8.0,11.0,0.5,6.5,1.5,1.5,1.0,2.0,1.5,8.0,4.0,9.055385138137417
61,58,397,13.246566666666554,1.0,28.071337695236398,3.0,4.0,8.0,8.0,8.06225774829855,15.132745950421556,11.180339887498949,11.0,8.0,10.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,8.0,7.0,6.082762530298219
62,58,398,13.27993333333322,0.0,27.16615541441225,2.0,5.0,8.06225774829855,9.0,9.219544457292887,16.1245154965971,11.180339887498949,11.0,8.0,11.0,0.5,6.5,1.5,1.5,1.4142135623730951,1.0,1.5,7.0,4.0,9.055385138137417
63,58,399,13.313299999999886,1.0,26.076809620810597,2.23606797749979,3.0,7.0,7.0,8.06225774829855,14.142135623730951,11.180339887498949,10.5,8.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,8.06225774829855
64,58,400,13.346666666666552,0.0,25.179356624028344,3.1622776601683795,4.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,14.142135623730951,10.198039027185569,10.0,7.0,10.0,1.5,5.5,0.5,1.5,2.23606797749979,2.0,2.0,7.0,4.0,6.324555320336759
65,58,401,13.380033333333218,1.0,24.08318915758459,2.0,3.1622776601683795,7.0,7.0710678118654755,7.0710678118654755,13.152946437965905,10.04987562112089,9.5,7.0,9.0,1.0,5.0,1.0,1.0,1.0,1.4142135623730951,1.5,6.0,3.0,7.0710678118654755
66,58,402,13.413399999999884,1.0,23.08679276123039,1.0,3.1622776601683795,7.0,7.0,8.06225774829855,13.152946437965905,10.04987562112089,9.5,8.0,10.0,1.0,4.0,0.0,0.0,2.0,1.4142135623730951,1.5,7.0,4.0,6.324555320336759
67,58,463,15.448766666666502,5.385164807134504,82.22530024268686,9.219544457292887,12.649110640673518,18.681541692269406,20.8806130178211,24.515301344262525,51.66236541235796,39.05124837953327,35.5,47.0,28.0,13.5,12.5,3.5,7.5,10.44030650891055,10.44030650891055,10.0,13.0,49.0,32.31098884280702
68,58,467,15.582233333333166,3.1622776601683795,61.84658438426491,8.246211251235321,14.560219778561036,13.601470508735444,15.811388300841896,25.495097567963924,51.419840528729765,36.87817782917155,34.5,47.0,32.0,14.5,10.5,1.5,8.5,12.165525060596439,12.36931687685298,12.0,22.0,48.0,30.805843601498726
69,58,468,15.615599999999832,3.1622776601683795,62.0966987850401,9.219544457292887,13.341664064126334,13.601470508735444,15.811388300841896,24.331050121192877,50.00999900019995,36.6742416417845,34.5,49.0,33.0,17.0,8.0,4.0,10.0,11.40175425099138,11.40175425099138,11.0,16.0,47.0,29.154759474226502
70,58,469,15.648966666666498,3.1622776601683795,61.18823416311342,8.246211251235321,15.297058540778355,14.317821063276353,16.278820596099706,23.194827009486403,49.8196748283246,34.52535300326414,32.5,43.0,31.0,14.0,12.0,2.0,8.0,9.219544457292887,9.219544457292887,9.0,20.0,45.0,30.364452901377952
71,58,470,15.682333333333164,5.385164807134504,61.39218191268331,8.246211251235321,15.132745950421556,14.317821063276353,17.72004514666935,23.08679276123039,51.62363799656123,36.49657518178932,33.5,44.0,31.0,14.5,13.5,0.5,8.5,10.198039027185569,11.180339887498949,10.5,18.0,43.0,30.805843601498726
72,58,471,15.71569999999983,4.123105625617661,62.369864518050704,9.219544457292887,16.1245154965971,14.560219778561036,16.492422502470642,24.186773244895647,53.600373133029585,37.48332962798263,35.0,46.0,33.0,15.5,13.5,1.5,9.5,10.198039027185569,11.180339887498949,11.0,19.0,44.0,28.861739379323623
73,58,472,15.749066666666495,9.055385138137417,60.41522986797286,9.219544457292887,16.278820596099706,14.317821063276353,16.76305461424021,23.194827009486403,57.706152185014034,41.43669871020132,36.5,46.0,33.0,16.5,17.5,1.5,9.5,13.152946437965905,12.36931687685298,12.0,18.0,45.0,31.32091952673165
74,58,473,15.78243333333316,8.06225774829855,64.13267497929586,9.219544457292887,17.26267650163207,15.524174696260024,18.439088914585774,24.186773244895647,58.69412236331676,41.43669871020132,37.0,47.0,35.0,17.0,17.0,1.0,11.0,11.180339887498949,11.180339887498949,11.0,20.0,45.0,32.01562118716424
75,58,475,15.849166666666491,4.0,67.26812023536856,10.198039027185569,17.26267650163207,15.524174696260024,17.46424919657298,23.194827009486403,54.589376255824725,37.33630940518894,35.0,45.0,32.0,15.5,15.5,0.5,8.5,13.341664064126334,15.524174696260024,14.0,23.0,55.0,32.57299494980466
76,58,476,15.88253333333316,2.23606797749979,65.52098900352466,10.44030650891055,17.46424919657298,14.560219778561036,17.08800749063506,23.08679276123039,52.952809179494906,35.510561809129406,34.0,48.0,30.0,16.0,13.0,2.0,8.0,13.152946437965905,14.317821063276353,14.0,21.0,54.0,32.31098884280702
77,58,489,16.316299999999817,3.1622776601683795,60.876925020897694,9.219544457292887,15.297058540778355,15.524174696260024,17.72004514666935,25.317977802344327,52.952809179494906,37.656340767525464,35.5,46.0,31.0,13.5,13.5,0.5,7.5,11.40175425099138,11.704699910719626,10.5,18.0,42.0,30.805843601498726
78,58,494,16.483133333333146,2.23606797749979,66.49060083951716,9.219544457292887,15.297058540778355,15.811388300841896,17.72004514666935,23.194827009486403,49.8196748283246,34.52535300326414,33.0,43.0,29.0,13.0,13.0,1.0,7.0,13.152946437965905,13.341664064126334,13.5,22.0,52.0,32.57299494980466
79,58,495,16.516499999999812,2.23606797749979,66.49060083951716,9.486832980505138,16.1245154965971,15.524174696260024,17.46424919657298,22.090722034374522,49.64876634922564,33.54101966249684,32.0,43.0,29.0,14.0,13.0,2.0,7.0,11.40175425099138,12.165525060596439,11.5,21.0,47.0,31.32091952673165
80,58,496,16.549866666666478,3.605551275463989,64.5600495662759,8.246211251235321,14.317821063276353,16.76305461424021,18.681541692269406,23.08679276123039,48.83646178829912,34.52535300326414,32.5,46.0,28.0,14.0,11.0,2.0,9.0,11.180339887498949,12.165525060596439,12.0,18.0,50.0,29.732137494637012
81,58,497,16.583233333333144,0.0,63.324560795950255,9.486832980505138,15.297058540778355,14.560219778561036,16.76305461424021,24.020824298928627,48.507731342539614,33.24154027718932,33.0,45.0,28.0,12.5,11.5,2.5,6.5,12.36931687685298,13.341664064126334,13.0,18.0,53.0,33.83784863137726
82,58,498,16.61659999999981,1.0,63.56099432828282,8.246211251235321,12.165525060596439,15.524174696260024,17.46424919657298,23.08679276123039,43.56604182158393,31.400636936215164,31.0,41.0,27.0,11.0,9.0,2.0,6.0,9.219544457292887,10.44030650891055,10.0,21.0,49.0,25.298221281347036
83,58,499,16.649966666666476,2.0,65.96969000988257,9.219544457292887,15.297058540778355,14.560219778561036,16.492422502470642,24.08318915758459,46.52956049652737,31.25699921617557,32.0,44.0,28.0,12.0,10.0,4.0,6.0,14.317821063276353,15.524174696260024,14.5,22.0,57.0,36.40054944640259
84,58,500,16.68333333333314,4.0,64.32728814430156,9.219544457292887,14.317821063276353,15.297058540778355,17.26267650163207,24.186773244895647,51.62363799656123,37.33630940518894,35.0,41.0,28.0,10.5,16.5,2.5,4.5,12.165525060596439,13.341664064126334,13.5,21.0,53.0,31.622776601683793
85,58,501,16.716699999999808,6.082762530298219,63.34824385884742,9.219544457292887,17.26267650163207,14.317821063276353,17.26267650163207,24.331050121192877,56.88585061331157,39.6232255123179,36.0,43.0,30.0,12.5,19.5,2.5,5.5,13.152946437965905,13.341664064126334,13.0,23.0,55.0,33.52610922848042
86,58,502,16.750066666666473,5.385164807134504,68.24954212300622,9.219544457292887,17.26267650163207,14.560219778561036,16.492422502470642,25.179356624028344,56.88585061331157,39.6232255123179,36.5,43.0,30.0,11.5,19.5,3.5,5.5,13.341664064126334,14.317821063276353,13.5,23.0,54.0,33.52610922848042
87,58,503,16.78343333333314,4.47213595499958,67.26812023536856,8.06225774829855,14.142135623730951,15.524174696260024,17.46424919657298,26.476404589747453,52.952809179494906,38.8329756778952,36.0,41.0,28.0,8.5,17.5,3.5,3.5,8.246211251235321,8.246211251235321,8.0,22.0,42.0,30.59411708155671
88,58,504,16.816799999999805,1.0,68.4470598345904,9.219544457292887,14.142135623730951,13.601470508735444,16.76305461424021,26.30589287593181,49.8196748283246,35.6931365951495,35.0,42.0,28.0,9.0,14.0,1.0,3.0,12.165525060596439,13.341664064126334,12.5,20.0,50.0,32.28002478313795
89,58,505,16.85016666666647,2.0,66.2872536767062,8.246211251235321,13.341664064126334,14.317821063276353,15.524174696260024,25.179356624028344,48.662100242385755,35.35533905932738,34.0,41.0,28.0,9.5,13.5,0.5,3.5,13.152946437965905,13.341664064126334,13.0,23.0,51.0,31.622776601683793
90,58,506,16.883533333333137,2.23606797749979,64.32728814430156,8.246211251235321,12.165525060596439,14.317821063276353,16.492422502470642,25.179356624028344,47.67598976424087,35.510561809129406,34.0,41.0,28.0,9.5,12.5,0.5,4.5,13.152946437965905,13.341664064126334,13.5,19.0,46.0,29.410882339705484
91,58,507,16.916899999999803,0.0,68.4470598345904,9.219544457292887,15.297058540778355,16.492422502470642,17.46424919657298,24.331050121192877,48.83646178829912,33.54101966249684,33.0,42.0,28.0,11.0,13.0,1.0,5.0,12.165525060596439,12.649110640673518,12.0,23.0,53.0,37.36308338453881
92,58,508,16.95026666666647,3.1622776601683795,71.58910531638176,8.246211251235321,14.317821063276353,16.278820596099706,18.439088914585774,25.179356624028344,50.80354318352215,36.49657518178932,34.5,43.0,28.0,10.5,14.5,1.5,4.5,13.341664064126334,13.341664064126334,13.0,22.0,51.0,34.20526275297414
93,58,509,16.983633333333135,3.605551275463989,67.08203932499369,8.246211251235321,15.132745950421556,15.297058540778355,17.72004514666935,24.331050121192877,50.99019513592785,35.90264614203248,33.5,41.0,29.0,11.0,15.0,1.0,5.0,12.165525060596439,13.152946437965905,13.0,22.0,49.0,34.20526275297414
94,58,510,17.0169999999998,5.385164807134504,68.65857557508748,7.280109889280518,14.142135623730951,17.26267650163207,19.4164878389476,25.317977802344327,51.97114584074513,37.8549864614954,34.5,44.0,29.0,11.5,14.5,1.5,6.5,12.36931687685298,14.317821063276353,13.5,19.0,50.0,32.57299494980466
95,58,511,17.050366666666466,5.385164807134504,69.42621983083913,9.055385138137417,15.132745950421556,17.46424919657298,19.4164878389476,25.317977802344327,54.74486277268398,39.6232255123179,36.5,44.0,30.0,12.0,17.0,3.0,6.0,10.198039027185569,11.180339887498949,10.5,19.0,40.0,28.861739379323623
96,58,512,17.083733333333132,6.0,71.58910531638176,8.246211251235321,17.26267650163207,15.297058540778355,18.439088914585774,24.331050121192877,55.731499172371095,38.47076812334269,35.0,44.0,29.0,12.5,18.5,2.5,6.5,13.341664064126334,14.560219778561036,14.0,18.0,52.0,33.83784863137726
97,58,513,17.117099999999798,3.1622776601683795,72.56721022610694,9.219544457292887,17.26267650163207,16.492422502470642,18.681541692269406,25.179356624028344,54.74486277268398,37.48332962798263,35.5,45.0,30.0,12.5,16.5,0.5,5.5,13.341664064126334,14.317821063276353,13.5,21.0,51.0,33.52610922848042
98,58,514,17.150466666666464,6.324555320336759,71.386273190299,9.055385138137417,18.24828759089466,15.524174696260024,18.439088914585774,24.515301344262525,58.05170109479997,39.81205847478876,36.0,44.0,30.0,13.0,20.0,3.0,6.0,14.142135623730951,15.297058540778355,14.5,24.0,51.0,32.28002478313795
